3R	45523346	45525391	291
3R	45526331	45530691	796
3R	45531716	45533910	2121
3R	45534080	45535839	523
3R	45536861	45539873	1401
3R	45540201	45541769	54
3R	45546720	45549103	82
3R	45714276	45716511	630
3R	45761027	45765379	575
3R	45777703	45780159	484
3R	45780521	45785363	934
3R	46003629	46007772	962
3R	46014263	46016263	82
3R	46017606	46023812	1064
3R	46028149	46031314	1446
3R	46035008	46038262	475
3R	46042674	46044184	59
3R	46055322	46057421	61
3R	46057451	46060757	282
3R	46062977	46065306	325
3R	46065389	46066553	56
3R	46066670	46071534	626
3R	46072286	46074095	95
3R	46074145	46076224	393
3R	46137045	46138359	223
3R	46139548	46140540	81
3R	46155163	46161546	1763
3R	46167548	46168132	67
3R	46179451	46184044	206
3R	46273566	46278045	1813
3R	46509290	46515586	208
3R	46515713	46518598	1362
3R	46523836	46528824	55
3R	46529111	46532080	446
3R	46532321	46535329	114
3R	46542839	46549344	475
3R	46566023	46568044	76
3R	46612879	46613656	63
3R	46653852	46658698	1317
3R	46702643	46705387	881
3R	46920349	46922802	505
3R	46926823	46938248	3100
3R	46947468	46951153	162
3R	46976579	46978088	70
3R	47049515	47051934	60
3R	47068329	47070179	289
3R	47070878	47073255	731
3R	47074427	47078939	88
3R	47178355	47181493	1368
3R	47202400	47203630	374
3R	47492718	47501993	1895
3R	47505214	47507164	91
3R	47526686	47527987	56
3R	47528037	47534504	1507
3R	47796647	47798750	465
3R	47840011	47841758	70
3R	47847001	47849010	1777
3R	47855249	47856428	188
3R	47869822	47871366	245
3R	47876222	47878748	1207
3R	47966356	47970372	179
3R	48017575	48020475	100
3R	48040230	48045915	501
3R	48122746	48123432	72
3R	48123669	48124207	121
3R	48124209	48125787	1881
3R	48138704	48152836	3100
3R	48158875	48161743	172
3R	48161903	48163210	149
3R	48217948	48219507	874
3R	48310879	48312767	60
3R	48312853	48314280	139
3R	48337159	48339492	84
3R	48432336	48434842	105
3R	48438664	48442361	880
3R	48462031	48464014	109
3R	48466114	48473785	699
3R	48592063	48593855	66
3R	48628727	48630981	194
3R	48761312	48765368	1108
3R	48817099	48819876	716
3R	48942758	48947008	932
3R	48947090	48950367	796
3R	48950718	48953786	416
3R	48971153	48976552	2188
3R	48984263	48985732	166
3R	49000783	49002565	437
3R	49007680	49010449	319
3R	49027540	49030967	348
3R	49033096	49041450	360
3R	49043698	49046950	99
3R	49047084	49057735	638
3R	49061693	49063538	59
3R	49200082	49206858	2517
3R	49216993	49217883	109
3R	49301471	49302527	116
3R	49479545	49488865	666
3R	49500673	49502158	51
3R	49503414	49504510	107
3R	49585762	49590775	283
3R	49640085	49641396	56
3R	49655424	49658840	611
3R	49672945	49675841	145
3R	49993281	49994488	70
3R	50237686	50244262	3100
3R	50252466	50254786	238
3R	50259684	50262767	2163
3R	50280605	50283532	298
3R	50288262	50290020	590
3R	50292805	50298176	2128
3R	50298238	50300908	324
3R	50326380	50328205	83
3R	50344239	50346245	100
3R	50348897	50353974	167
3R	50355913	50361854	1080
3R	50361896	50362837	179
3R	50377860	50379181	209
3R	50475358	50477036	632
3R	50477314	50480143	646
3R	50481025	50488762	1492
3R	50488912	50490588	126
3R	50566640	50568775	67
3R	50608213	50618389	2874
3R	50641259	50645405	56
3R	50649225	50651351	868
3R	50651367	50653765	1070
3R	50677210	50680037	144
3R	50689424	50691229	155
3R	50745463	50746751	181
3R	50746883	50747989	87
3R	50749052	50753092	332
3R	50753982	50755839	54
3R	50762578	50765847	1614
3R	50767937	50770224	65
3R	50780129	50781135	85
3R	50783729	50786515	567
3R	50859892	50861035	242
3R	50867568	50872290	3100
3R	50876237	50880566	567
3R	50884329	50888635	83
3R	50895019	50897142	2335
3R	50920247	50922279	123
3R	50923164	50926119	577
3R	50932694	50936672	1664
3R	51352448	51355302	462
3R	51359677	51365630	144
3R	51375764	51379753	732
3R	51496468	51499576	320
3R	51624950	51630553	887
3R	51656178	51657994	145
3R	51658020	51665265	1308
3R	51665401	51678640	3100
3R	51684595	51688876	485
3R	51689181	51693535	1282
3R	51704388	51706746	907
3R	51839417	51844226	1586
3R	51845167	51847391	245
3R	51849584	51852029	185
3R	52131897	52133693	77
3R	52143000	52144876	266
3R	52145052	52151747	1810
3R	52159781	52161286	55
3R	52174625	52176075	97
3R	52182120	52187408	102
3R	52271200	52272289	100
3R	52289914	52291177	122
3R	52293522	52295562	149
3R	52327105	52330075	610
3R	52339375	52351819	634
3R	52521877	52523244	73
3R	52533156	52534630	59
3R	52647455	52649440	92
3R	52652675	52655322	581
3R	52660708	52662923	148
3R	52664114	52665127	167
3R	52713948	52717598	430
3R	52875052	52877606	264
3R	52879357	52880839	124
3R	52933981	52937266	100
3R	52943159	52946868	295
3R	53171209	53172656	83
3R	53352377	53354163	416
2R	67073026	67075149	77
2R	67353607	67355243	279
2R	67371543	67372222	82
2R	67411856	67412562	63
2R	67422866	67424424	111
2R	68077788	68079348	321
2R	68921950	68923716	53
2L	9448763	9452196	451
2L	9456456	9460531	604
2L	9461675	9465455	2400
2L	9473297	9476936	1445
2L	9509048	9510389	63
2L	9703660	9704351	53
3L	7009091	7010029	240
2R	64817456	64818655	60
3L	529114	530981	766
2R	67864270	67867574	169
2R	67870086	67871641	171
3L	10644130	10645166	68
2R	65191788	65194035	198
2R	65299029	65300593	97
2R	67499140	67502002	133
3L	448913	451000	715
3L	42114064	42115412	199
2R	59001147	59004551	219
2R	59006665	59008050	164
2R	59034646	59035438	160
2R	59035629	59037980	255
2L	89440	90982	740
2L	95710	97238	125
2L	110959	112401	115
3L	43411285	43412110	95
2R	67663264	67664738	109
2R	67672053	67673444	249
3L	7573736	7574889	212
3L	7575726	7576656	80
2L	4354697	4356290	1455
2R	37941586	37942369	81
2R	37942570	37943111	53
3L	10356621	10357201	56
2R	43811974	43812491	135
2R	32881321	32882155	139
2R	44835285	44836186	99
2R	44846599	44847228	69
X	29526	31277	342
X	31478	33153	51
X	34152	35219	80
X	46137	49187	931
X	67365	69538	126
X	69741	75921	664
X	76090	77223	81
X	77394	80163	558
X	80236	83374	63
X	84574	86479	356
X	86719	87270	233
X	87431	88109	109
X	88179	89838	287
X	89940	92672	868
X	98862	102443	852
X	103012	109229	1695
X	115793	117046	258
X	117180	118082	99
X	130518	131677	70
X	139306	144029	663
X	147301	151485	1477
X	175022	177196	1133
X	180214	182392	478
X	182534	189466	1627
X	235949	242453	2994
X	266774	268418	266
X	297956	299241	60
X	336961	341737	444
X	343130	345424	191
X	346645	349672	103
X	361696	363768	114
X	365107	366988	110
X	425280	427161	251
X	428538	430631	158
X	434119	444840	424
X	525667	529205	998
X	529592	533845	326
X	563304	569185	607
X	573747	577482	446
X	578516	579454	73
X	585314	587452	209
X	587870	590187	127
X	602725	604507	101
X	604725	606791	464
X	607190	612115	1322
X	624678	629024	452
X	630152	633149	1075
X	633200	635345	150
X	635627	637206	123
X	652521	654961	297
X	813942	815001	61
X	815795	818295	54
X	820043	822327	280
X	823317	826407	145
X	829191	830126	50
X	869669	870962	179
X	872521	876549	990
X	891635	894538	431
X	895752	898646	1146
X	933344	934424	130
X	975209	977089	145
X	977325	978287	179
X	991607	993845	420
X	1009926	1011688	297
X	1012903	1016312	261
X	1131256	1134467	617
X	1266992	1271727	965
X	1274015	1275754	92
X	1286342	1287509	140
X	1387176	1389059	178
X	1452180	1453119	231
X	1482647	1496796	580
X	1497673	1501768	695
X	1517898	1518974	58
X	1526185	1530599	1096
X	1538548	1540546	141
X	1541564	1543397	206
X	1562605	1564509	232
X	1565220	1567550	478
X	1595371	1596951	192
X	1611366	1612144	86
X	1612153	1613226	154
X	1613434	1615404	116
X	1632602	1633807	68
X	1633916	1636525	361
X	1651753	1653585	277
X	1653827	1654572	62
X	1654810	1656586	149
X	1760394	1761056	106
X	1792538	1797776	1710
X	1797908	1799911	270
X	1818150	1820652	312
X	1824509	1825661	82
X	1948957	1952595	1696
X	1970630	1971995	419
X	2053900	2058647	893
X	2109705	2110898	213
X	2192548	2196343	842
X	2200245	2201695	132
X	2212125	2213062	65
X	2213085	2214332	138
X	2223721	2225310	109
X	2247293	2248426	51
X	2251960	2259414	3100
X	2266435	2268269	194
X	2359168	2361467	589
X	2363779	2364815	114
X	2508899	2513096	226
X	2513140	2513946	99
X	2653406	2654931	190
X	2799605	2801658	312
X	2806569	2807722	82
X	2856062	2857482	137
X	2863019	2867802	2219
X	2875554	2878144	214
X	2886421	2898843	3100
X	2930756	2932733	54
X	2937347	2939392	244
X	2953809	2955149	58
X	2964633	2965827	68
X	2967054	2971374	1095
X	2971752	2975853	230
X	2993531	2995810	511
X	3025603	3027103	117
X	3029062	3031170	370
X	3037430	3040259	631
X	3040937	3044707	1484
X	3053408	3054680	197
X	3055163	3056610	120
X	3087670	3089008	152
X	3101410	3103738	105
X	3132249	3139378	240
X	3152714	3156555	101
X	3156790	3158035	56
X	3158660	3159571	107
X	3159637	3160978	100
X	3164202	3165333	63
X	3173228	3175213	169
X	3175319	3177919	354
X	3234544	3236391	418
X	3398015	3399610	110
X	3460935	3463172	150
X	3465873	3468806	110
X	3481788	3485347	1586
X	4124130	4126275	145
X	4156892	4160115	567
X	4161482	4162490	59
X	4202858	4203828	72
X	4347668	4349549	486
X	4433067	4435323	327
X	4439854	4441126	222
X	4441140	4442882	218
X	4442905	4445874	823
X	4505561	4507171	63
X	4507691	4509359	155
X	4509407	4511612	306
X	4511705	4513565	660
X	4513611	4517409	1607
X	4540154	4541715	55
X	4541737	4544316	274
X	4544618	4546060	70
X	4548109	4548752	126
X	4581358	4584570	294
X	4590431	4592348	412
X	4598399	4599554	197
X	4625676	4628309	470
X	4630274	4631211	67
X	4633026	4634108	155
X	4861013	4863115	245
X	4863238	4865736	781
X	4940450	4941168	64
X	4941891	4943407	368
X	4957389	4959377	215
X	4962993	4965911	337
X	4966683	4969272	421
X	5012832	5014045	140
X	5023260	5024836	423
X	5034863	5040209	1155
X	5040216	5040934	70
X	5082512	5083427	53
X	5083588	5085217	154
X	5090516	5091608	66
X	5103873	5110953	852
X	5117657	5120141	69
X	5123548	5124945	72
X	5125428	5128274	532
X	5128823	5131846	500
X	5131917	5133546	564
X	5139892	5141386	125
X	5151112	5152859	235
X	5153576	5155261	126
X	5324947	5328882	666
X	5328903	5330802	258
X	5330827	5334204	868
X	5335894	5337074	177
X	5337570	5340934	1710
X	5341717	5344054	1620
X	5369037	5377572	3100
X	5380075	5384358	389
X	5387803	5391020	552
X	5427949	5430140	107
X	5442251	5443075	283
X	5443309	5444480	339
X	5444586	5445518	71
X	5459741	5461217	168
X	5464143	5465560	169
X	5469327	5471838	571
X	5494038	5494668	56
X	5496261	5497954	500
X	5499400	5500238	55
X	5500554	5503031	362
X	5509613	5510938	153
X	5518462	5521189	438
X	5526300	5527472	102
X	5530943	5532059	54
X	5565066	5567233	345
X	5702241	5703380	61
X	5705638	5708029	674
X	5721945	5723411	207
X	5723937	5732313	2165
X	5738996	5741213	270
X	5743079	5744535	267
X	5744920	5746506	199
X	5773594	5775595	358
X	5790851	5793647	165
X	5889966	5891156	69
X	5900523	5901756	119
X	5903511	5904274	57
X	5910760	5911786	169
X	5917870	5921149	907
X	5924463	5927085	646
X	5931256	5933143	224
X	6191884	6194058	1267
X	6195339	6198801	542
X	6333445	6336254	1625
X	6336307	6338937	151
X	6362855	6365183	852
X	6380787	6382057	292
X	6792569	6794532	567
X	6797213	6797965	59
X	6799327	6801014	67
X	6833366	6834622	95
X	6870667	6871944	82
X	6890448	6891740	272
X	6901312	6903375	119
X	6907411	6909491	183
X	6909890	6912069	155
X	6913669	6916854	428
X	6936639	6939005	145
X	6939045	6940347	243
X	6941202	6946189	1276
X	6953462	6955052	463
X	7112702	7113780	101
X	7134071	7137265	657
X	7144413	7146136	938
X	7196583	7197701	93
X	7199311	7203530	1141
X	7203576	7204984	107
X	7205207	7207957	974
X	7209572	7210474	310
X	7216031	7217674	152
X	7225676	7226615	204
X	7265990	7266965	77
X	7293125	7296739	1443
X	7318776	7322955	1200
X	7334874	7338347	1690
X	7354338	7358363	548
X	7371493	7374649	154
X	7374697	7375629	62
X	7379477	7383714	503
X	7411725	7413182	450
X	7427779	7432006	1185
X	7463940	7465194	88
X	7569225	7571926	1514
X	7571988	7573667	144
X	7630785	7633193	227
X	7644092	7646392	776
X	7663245	7664594	170
X	7717142	7718713	225
X	7719124	7720543	60
X	7736628	7738868	269
X	7794643	7796492	83
X	7798101	7802284	1482
X	7802287	7803784	448
X	7808950	7811356	133
X	7812926	7814950	134
X	7880902	7882162	302
X	7894997	7897282	54
X	7918901	7919960	101
X	7933665	7936272	288
X	7939500	7942290	494
X	7944879	7947272	523
X	7960684	7961804	60
X	8044846	8047659	1570
X	8050430	8051759	301
X	8116855	8117791	55
X	8128997	8130084	184
X	8131543	8132771	122
X	8140540	8141310	62
X	8154307	8155145	92
X	8155212	8156348	389
X	8156412	8157413	324
X	8165486	8166452	68
X	8174760	8177628	108
X	8194088	8199479	374
X	8206512	8211612	1608
X	8467968	8470054	967
X	8698580	8699849	246
X	8707877	8709265	445
X	8788019	8789704	171
X	8806069	8814815	3100
X	8815119	8816921	490
X	8817679	8821920	344
X	8822840	8823681	56
X	8890565	8892474	177
X	8896451	8898741	86
X	8934972	8936187	173
X	9014573	9016963	114
X	9017430	9018924	74
X	9034398	9036482	88
X	9071047	9072887	361
X	9073416	9083154	482
X	9091952	9094538	501
X	9094582	9095719	359
X	9095727	9098231	2169
X	9098338	9099877	250
X	9100088	9101229	71
X	9119833	9123158	511
X	9172941	9174042	84
X	9255306	9258494	174
X	9467627	9468618	62
X	9475570	9479005	717
X	9480367	9482710	2450
X	9486317	9488775	902
X	9496362	9497486	210
X	9497579	9498935	593
X	9500081	9503969	1272
X	9513591	9514959	156
X	9516190	9518084	113
X	9518411	9521488	312
X	9523771	9524727	82
X	9563860	9565216	256
X	9574423	9575910	85
X	9580918	9582940	383
X	9592543	9594390	104
X	9594476	9595598	132
X	9598987	9603469	2294
X	9618559	9622923	226
X	9648772	9651061	772
X	9805359	9806717	92
X	9822047	9823088	392
X	9825761	9826986	70
X	9845759	9846925	194
X	9854251	9855463	205
X	9859315	9860564	157
X	9868898	9876486	2139
X	9878223	9882551	349
X	9882646	9884921	694
X	9914651	9915539	53
X	9916069	9918207	413
X	9919720	9920680	51
X	9923439	9925109	501
X	9927778	9929435	99
X	9934257	9936117	51
X	9967620	9969397	145
X	9978189	9979780	129
X	9992222	9997657	796
X	9997783	10013402	822
X	10018251	10022265	1075
X	10022291	10025561	503
X	10042720	10044798	710
X	10047994	10055649	3100
X	10062066	10063792	155
X	10064926	10066591	325
X	10068758	10071661	949
X	10071865	10074779	334
X	10105353	10107819	771
X	10107939	10108968	146
X	10139989	10141270	61
X	10141457	10148436	3100
X	10148562	10150441	215
X	10154256	10155374	59
X	10155644	10156856	86
X	10178993	10185084	711
X	10187189	10192119	897
X	10192853	10195473	552
X	10199416	10202999	101
X	10203023	10205882	379
X	10370618	10373649	237
X	10397186	10397876	92
X	10399973	10401374	679
X	10401429	10403875	213
X	10406101	10408141	88
X	10563293	10564753	475
X	10652000	10653635	58
X	10677418	10678939	88
X	10696288	10697230	138
X	11222946	11224261	147
X	11228053	11229790	261
X	11234547	11235907	130
X	11237632	11239016	189
X	11240300	11242311	169
X	11245683	11246661	70
X	11266734	11271859	1585
X	11283735	11285187	498
X	11288497	11290864	475
X	11303084	11304454	263
X	11304608	11306073	1029
X	11309542	11313391	607
X	11373531	11374867	381
X	11379533	11381703	427
X	11461115	11462441	151
X	11537719	11538760	58
X	11539754	11542118	432
X	11542780	11544338	157
X	11546948	11548912	248
X	11549936	11552436	817
X	11552457	11555065	203
X	11555368	11558658	158
X	11558712	11564261	1959
X	11564344	11565338	323
X	11568537	11572329	1425
X	11574150	11575880	94
X	11597317	11605838	622
X	11606047	11608182	167
X	11623605	11625507	56
X	11672484	11676884	739
X	11676975	11694864	535
X	11703123	11706337	481
X	11709672	11711024	155
X	11764014	11765693	103
X	11767789	11769438	150
X	11774740	11780652	1958
X	11782920	11785577	55
X	11800903	11820723	683
X	11821707	11823493	145
X	11848877	11850153	125
X	11857632	11858449	433
X	11859990	11861604	63
X	11865052	11865844	53
X	11867440	11869205	161
X	11869245	11872302	1417
X	12119190	12120571	50
X	12123613	12125036	796
X	12133030	12134578	124
X	12141735	12142484	61
X	12146110	12148178	654
X	12152979	12156421	412
X	12439334	12441646	185
X	12442139	12445790	127
X	12445825	12447683	200
X	12457025	12462065	132
X	12557504	12563572	382
X	12565661	12568106	1032
X	12574135	12575932	317
X	12639884	12641381	461
X	12644024	12645529	248
X	12669715	12671393	179
X	12698649	12700306	356
X	12722601	12724141	81
X	12744254	12745737	231
X	13062719	13068557	641
X	13068571	13069683	112
X	13072292	13075531	350
X	13075593	13077310	89
X	13090292	13090946	59
X	13096824	13099802	267
X	13115125	13117182	169
X	13150780	13153149	1230
X	13154405	13155734	168
X	13157363	13161044	1604
X	13161759	13164431	626
X	13172170	13174864	447
X	13175047	13177114	412
X	13177170	13178796	337
X	13184833	13188345	509
X	13188395	13190011	297
X	13190161	13191017	81
X	13219709	13221789	104
X	13428758	13430067	229
X	13444751	13445895	73
X	13448959	13450574	890
X	13507117	13508502	413
X	13696671	13699352	225
X	13700396	13702730	210
X	13706506	13708936	93
X	13751486	13753111	52
X	13753879	13755187	170
X	13781601	13783391	490
X	13801604	13803659	402
X	13808571	13810224	76
X	13826030	13831216	3227
X	13836961	13843804	662
X	13848665	13850660	661
X	13864766	13867255	521
X	13867838	13870453	721
X	13875674	13876818	402
X	13916429	13919204	412
X	13928292	13931523	174
X	13950921	13951938	230
X	13952073	13953443	74
X	13959983	13961999	645
X	13963032	13964611	681
X	14271376	14272089	69
X	14273546	14274782	59
X	14283982	14287289	1239
X	14289730	14294207	2970
X	14295805	14297831	136
X	14305939	14308133	84
X	14341714	14343746	327
X	14436899	14439429	343
X	14440498	14448126	2884
X	14448543	14449788	102
X	14460047	14461830	465
X	14840288	14845547	1420
X	14845722	14847713	346
X	14891151	14893563	697
X	14900728	14902036	96
X	14904930	14907306	174
X	14932458	14933530	293
X	14941132	14944783	522
X	14951126	14955184	1054
X	15249831	15251975	94
X	15345972	15349011	266
X	15349950	15351543	88
X	15353105	15354513	378
X	15363788	15364689	86
X	15365575	15367064	53
X	15378406	15379871	66
X	15387825	15388372	59
X	15556563	15558529	450
X	15572356	15573141	83
X	15599705	15601852	164
X	15607870	15610696	137
X	15616651	15627392	471
X	15725181	15726815	272
X	15732118	15734003	277
X	15737559	15739775	398
X	15774647	15775791	608
X	15875781	15877290	244
X	15883383	15884323	59
X	15884493	15887043	411
X	15951000	15951950	54
X	16082208	16084026	108
X	16132226	16148084	1681
X	16148159	16150200	417
X	16153255	16155792	256
X	16165857	16166871	150
X	16171724	16180008	3006
X	16180160	16186192	3100
X	16194454	16197203	683
X	16216943	16221442	583
X	16223767	16226772	149
X	16229027	16232222	599
X	16273207	16274602	158
X	16496022	16497226	62
X	16711945	16715651	888
X	16715799	16718351	122
X	16722315	16723544	199
X	16728058	16730062	158
X	16749030	16750746	745
X	16755059	16766616	3100
X	16767337	16769792	185
X	16962737	16965227	1265
X	16986833	16988946	232
X	17017141	17018670	95
X	17039264	17044899	460
X	17045268	17050615	287
X	17053073	17054284	98
X	17129469	17131348	142
X	17141651	17143249	290
X	17151337	17153204	189
X	17162905	17164424	528
X	17180874	17182437	481
X	17405430	17406109	80
X	17481212	17484776	352
X	17486759	17487992	172
X	17488053	17492197	2747
X	17495038	17498498	2783
X	17500644	17501453	54
X	17563718	17565211	94
X	17578331	17579450	98
X	17581606	17588302	3128
X	17591815	17592734	90
X	17612308	17614496	490
X	17619807	17622834	70
X	17653076	17655892	266
X	17668500	17669557	799
X	18112999	18117904	874
X	18124523	18126039	292
X	18243538	18252608	609
X	18256092	18266313	3100
X	18266373	18267734	150
X	18313157	18316165	1372
X	18327161	18329112	201
X	18338752	18340843	159
X	18342314	18345995	577
X	18377977	18383207	972
X	18385696	18386628	129
X	18389766	18392166	268
X	18529818	18533686	1128
X	18572567	18574645	290
X	18600965	18608241	2246
X	18608939	18611292	210
X	18612828	18615108	91
X	18645631	18647844	432
X	18782600	18784286	191
X	18823330	18824847	227
X	18832722	18833847	139
X	18847514	18858768	648
X	18870398	18872933	245
X	18873198	18875643	267
X	18879803	18884599	1038
X	18900531	18905189	1678
X	18917879	18919770	660
X	18973288	18974148	82
X	18992625	18994029	78
X	18994796	18998619	546
X	19348971	19356395	1504
X	19601975	19605000	804
X	19719254	19723188	318
X	19724251	19725978	220
X	19729832	19737609	2590
X	19738256	19739272	217
X	19743941	19745793	882
X	19763239	19764840	291
X	19770051	19771864	140
X	19772156	19772965	66
X	19773068	19774780	172
X	19777021	19778069	204
X	19779107	19781644	2518
X	19938596	19941096	804
X	19965206	19966450	105
X	20051687	20052591	117
X	20060604	20061762	153
X	20098721	20102369	1629
X	20102374	20103385	548
X	20104897	20105425	63
X	20159668	20162211	178
X	21560882	21562182	77
X	22097152	22097744	82
X	22098231	22099552	261
X	22100046	22102274	62
X	22299111	22299900	172
X	22846808	22847871	76
X	22851683	22853100	253
X	23015598	23016892	274
X	23024450	23025498	86
X	23275906	23278033	280
X	23895273	23897045	649
X	23908104	23908971	94
X	25080324	25082398	889
X	25176404	25178020	152
X	25189118	25189748	57
X	25314029	25315488	125
X	25326329	25328097	604
X	25329786	25333888	1334
